
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
-2.82727  0.038038  0 
-2.82705  0.042042  0 
-2.8268  0.046046  0 

-2.42582 -0.698699  0 
-2.4314 -0.694695  0 
-2.43434 -0.692567  0 
-2.43684 -0.690691  0 
-2.44214 -0.686687  0 
-2.44741 -0.682683  0 
-2.45265 -0.678679  0 
-2.45786 -0.674675  0 
-2.46304 -0.670671  0 
-2.46819 -0.666667  0 
-2.4733 -0.662663  0 
-2.47475 -0.661526  0 
-2.47825 -0.658659  0 
-2.48312 -0.654655  0 
-2.48795 -0.650651  0 
-2.49276 -0.646647  0 
-2.49754 -0.642643  0 
-2.50228 -0.638639  0 
-2.507 -0.634635  0 
-2.51169 -0.630631  0 
-2.51515 -0.627654  0 
-2.5163 -0.626627  0 
-2.52077 -0.622623  0 
-2.5252 -0.618619  0 
-2.5296 -0.614615  0 
-2.53398 -0.610611  0 
-2.53833 -0.606607  0 
-2.54264 -0.602603  0 
-2.54693 -0.598599  0 
-2.55119 -0.594595  0 
-2.55543 -0.590591  0 
-2.55556 -0.590469  0 
-2.55949 -0.586587  0 
-2.56352 -0.582583  0 
-2.56752 -0.578579  0 
-2.5715 -0.574575  0 
-2.57545 -0.570571  0 
-2.57937 -0.566567  0 
-2.58326 -0.562563  0 
-2.58712 -0.558559  0 
-2.59096 -0.554555  0 
-2.59477 -0.550551  0 
-2.59596 -0.549289  0 
-2.59846 -0.546547  0 
-2.60209 -0.542543  0 
-2.60569 -0.538539  0 
-2.60927 -0.534535  0 
-2.61281 -0.530531  0 
-2.61634 -0.526527  0 
-2.61983 -0.522523  0 
-2.6233 -0.518519  0 
-2.62674 -0.514515  0 
-2.63015 -0.510511  0 
-2.63354 -0.506507  0 
-2.63636 -0.503146  0 
-2.63689 -0.502503  0 
-2.64011 -0.498498  0 
-2.64331 -0.494494  0 
-2.64649 -0.49049  0 
-2.64964 -0.486486  0 
-2.65276 -0.482482  0 
-2.65586 -0.478478  0 
-2.65893 -0.474474  0 
-2.66197 -0.47047  0 
-2.66499 -0.466466  0 
-2.66799 -0.462462  0 
-2.67095 -0.458458  0 
-2.6739 -0.454454  0 
-2.67677 -0.450512  0 
-2.67681 -0.45045  0 
-2.67961 -0.446446  0 
-2.68239 -0.442442  0 
-2.68513 -0.438438  0 
-2.68786 -0.434434  0 
-2.69056 -0.43043  0 
-2.69323 -0.426426  0 
-2.69588 -0.422422  0 
-2.69851 -0.418418  0 
-2.70111 -0.414414  0 
-2.70368 -0.41041  0 
-2.70623 -0.406406  0 
-2.70876 -0.402402  0 
-2.71126 -0.398398  0 
-2.71373 -0.394394  0 
-2.71618 -0.39039  0 
-2.71717 -0.388752  0 
-2.71856 -0.386386  0 
-2.72089 -0.382382  0 
-2.72319 -0.378378  0 
-2.72547 -0.374374  0 
-2.72772 -0.37037  0 
-2.72995 -0.366366  0 
-2.73216 -0.362362  0 
-2.73434 -0.358358  0 
-2.73649 -0.354354  0 
-2.73863 -0.35035  0 
-2.74073 -0.346346  0 
-2.74282 -0.342342  0 
-2.74488 -0.338338  0 

-1.46465 -0.999363  0 
-1.47496 -0.998999  0 
-1.50505 -0.997933  0 
-1.54545 -0.995683  0 
-1.55451 -0.994995  0 
-1.58586 -0.992604  0 
-1.60256 -0.990991  0 
-1.62626 -0.988691  0 
-1.64078 -0.986987  0 
-1.66667 -0.983935  0 
-1.67354 -0.982983  0 
-1.70235 -0.978979  0 
-1.70707 -0.978321  0 
-1.72795 -0.974975  0 
-1.74747 -0.971834  0 
-1.75223 -0.970971  0 
-1.77418 -0.966967  0 
-1.78788 -0.964458  0 
-1.7952 -0.962963  0 
-1.81474 -0.958959  0 
-1.82828 -0.956172  0 
-1.83365 -0.954955  0 
-1.85122 -0.950951  0 
-1.86869 -0.946953  0 
-1.88465 -0.942943  0 
-1.90053 -0.938939  0 
-1.90909 -0.93677  0 
-1.91577 -0.934935  0 
-1.93027 -0.930931  0 
-1.94471 -0.926927  0 
-1.94949 -0.925595  0 
-1.95839 -0.922923  0 
-1.97167 -0.918919  0 
-1.98489 -0.914915  0 
-1.9899 -0.91339  0 
-1.9975 -0.910911  0 
-2.00971 -0.906907  0 
-2.02187 -0.902903  0 
-2.0303 -0.900114  0 
-2.03374 -0.898899  0 
-2.04503 -0.894895  0 
-2.05627 -0.890891  0 
-2.06746 -0.886887  0 
-2.07071 -0.885718  0 
-2.07812 -0.882883  0 
-2.08855 -0.878879  0 
-2.09892 -0.874875  0 
-2.10925 -0.870871  0 
-2.11111 -0.870147  0 
-2.11906 -0.866867  0 
-2.12872 -0.862863  0 
-2.13833 -0.858859  0 
-2.1479 -0.854855  0 
-2.15152 -0.853334  0 
-2.15711 -0.850851  0 
-2.16608 -0.846847  0 
-2.17501 -0.842843  0 
-2.1839 -0.838839  0 
-2.19192 -0.83521  0 
-2.19271 -0.834835  0 
-2.20106 -0.830831  0 
-2.20938 -0.826827  0 
-2.21766 -0.822823  0 
-2.2259 -0.818819  0 
-2.23232 -0.81568  0 
-2.23401 -0.814815  0 
-2.24177 -0.810811  0 
-2.2495 -0.806807  0 
-2.25719 -0.802803  0 
-2.26484 -0.798799  0 
-2.27245 -0.794795  0 
-2.27273 -0.794648  0 
-2.27969 -0.790791  0 
-2.28687 -0.786787  0 
-2.29403 -0.782783  0 
-2.30114 -0.778779  0 
-2.30822 -0.774775  0 
-2.31313 -0.771983  0 
-2.31517 -0.770771  0 
-2.32187 -0.766767  0 
-2.32853 -0.762763  0 
-2.33516 -0.758759  0 
-2.34175 -0.754755  0 
-2.34831 -0.750751  0 
-2.35354 -0.747544  0 
-2.35478 -0.746747  0 
-2.36099 -0.742743  0 
-2.36718 -0.738739  0 
-2.37333 -0.734735  0 
-2.37944 -0.730731  0 
-2.38552 -0.726727  0 
-2.39157 -0.722723  0 
-2.39394 -0.721146  0 
-2.39744 -0.718719  0 
-2.40318 -0.714715  0 
-2.40889 -0.710711  0 
-2.41456 -0.706707  0 
-2.42021 -0.702703  0 
-2.42582 -0.698699  0 

